Bin_ID	Query_ID	Hit_ID	Hit_Description	Subject_Length	Score	Bits	E-value	Identities	Positives	Gaps	Query_Start_Position	Query_End_Position	Subject_Start_Position	Subject_End_Position
binning_output.213	k141_966885_1 # 1 # 1002 # 1 # ID=1148_1	gnl|BL_ORD_ID|24362	VFG044147(gb|NP_461701) (iroC) multidrug ABC transporter ATP-binding protein [Salmochelin (VF0972) - Nutritional/Metabolic factor (VFC0272)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	1217	402.0	159.458	3.75386e-44	30%	57%	2%	1	334	171	508
binning_output.213	k141_3119227_1 # 3 # 1118 # -1 # ID=1278_1	gnl|BL_ORD_ID|11366	VFG049146(gb|WP_012968813) (acrB) acriflavine resistance protein B [AcrAB (VF0568) - Antimicrobial activity/Competitive advantage (VFC0325)] [Klebsiella variicola At-22]	1048	348.0	138.658	9.31799e-36	29%	51%	4%	1	372	36	414
binning_output.213	k141_2586205_2 # 608 # 1255 # 1 # ID=1290_2	gnl|BL_ORD_ID|25902	VFG005898(gb|WP_002904719) (rfbA) glucose-1-phosphate thymidylyltransferase RfbA [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus sanguinis SK36]	289	792.0	309.686	4.70393e-107	69%	83%	0%	1	216	1	217
binning_output.208	k141_1266523_1 # 3 # 332 # -1 # ID=29_1	gnl|BL_ORD_ID|8791	VFG046465(gb|WP_003028672) (tufA) elongation factor Tu [EF-Tu (VF0460) - Adherence (VFC0001)] [Francisella tularensis subsp. tularensis SCHU S4]	394	484.0	191.045	5.94818e-61	80%	91%	1%	1	110	1	111
binning_output.208	k141_1129350_2 # 1659 # 2747 # 1 # ID=103_2	gnl|BL_ORD_ID|21880	VFG044398(gb|AAF33139) (pdtorfO) putative acyl-CoA dehydrogenase [Pyridine-2,6-dithiocarboxylic acid (PDTC) (VF0938) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas stutzeri KC]	513	519.0	204.527	3.59814e-61	34%	54%	5%	1	363	133	491
binning_output.208	k141_2498062_3 # 1325 # 2353 # 1 # ID=161_3	gnl|BL_ORD_ID|5565	VFG012103(gb|WP_003514589) (groEL) chaperonin GroEL [GroEL (VF0594) - Adherence (VFC0001)] [Clostridium thermocellum ATCC 27405]	541	1121.0	436.417	2.39644e-151	65%	81%	1%	1	343	1	341
binning_output.193	k141_1161379_1 # 2 # 442 # -1 # ID=9_1	gnl|BL_ORD_ID|11171	VFG048885(gb|WP_014907227) (gmd) GDP-mannose 4,6-dehydratase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	374	255.0	102.834	7.6656e-27	40%	57%	5%	1	147	4	153
binning_output.193	k141_2339687_1 # 57 # 1091 # 1 # ID=213_1	gnl|BL_ORD_ID|20372	VFG014846(gb|WP_005764153) (algI) alginate o-acetyltransferase AlgI [Alginate (VF0091) - Biofilm (VFC0271)] [Pseudomonas syringae pv. tomato str. DC3000]	518	546.0	214.927	2.38991e-65	38%	56%	4%	1	345	1	339
binning_output.193	k141_391385_3 # 2706 # 3380 # 1 # ID=408_3	gnl|BL_ORD_ID|9365	VFG047683(gb|WP_003040812) (pyrB) aspartate carbamoyltransferase [Pyrimidine biosynthesis (VF0558) - Nutritional/Metabolic factor (VFC0272)] [Francisella novicida U112]	308	448.0	177.178	1.0247e-54	40%	60%	0%	1	225	4	229
binning_output.193	k141_660869_2 # 1020 # 1730 # 1 # ID=443_2	gnl|BL_ORD_ID|14523	VFG021856(gb|WP_029104465) (fxbA) methionyl-tRNA formyltransferase [Exochelin (smegmatis) (VF0819) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium smegmatis str. MC2 155]	319	185.0	75.8702	4.39035e-16	24%	43%	5%	1	237	1	225
binning_output.193	k141_1119744_2 # 820 # 1455 # 1 # ID=585_2	gnl|BL_ORD_ID|21515	VFG019785(gb|WP_012613869) (asnB) asparagine synthase (glutamine-hydrolyzing) [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa LESB58]	627	270.0	108.612	2.60673e-27	36%	52%	11%	1	212	1	213
binning_output.193	k141_2013554_2 # 1311 # 1664 # 1 # ID=600_2	gnl|BL_ORD_ID|9105	VFG047144(gb|WP_010030803) (wbtF) NAD dependent epimerase [LPS (VF0542) - Immune modulation (VFC0258)] [Francisella tularensis subsp. holarctica FTNF002-00]	323	109.0	46.595	5.25809e-07	31%	44%	19%	1	118	1	130
binning_output.193	k141_345591_6 # 3693 # 4352 # 1 # ID=1005_6	gnl|BL_ORD_ID|15318	VFG023853(gb|WP_026071342) (ddrA) daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium intracellulare MOTT-64]	315	315.0	125.946	6.684e-35	33%	56%	2%	1	220	1	224
binning_output.193	k141_259338_4 # 2612 # 2851 # 1 # ID=1010_4	gnl|BL_ORD_ID|4281	VFG011681(gb|WP_002870158) (CJE_RS07985) nucleotidyltransferase family protein [Capsule (VF0323) - Immune modulation (VFC0258)] [Campylobacter jejuni RM1221]	226	152.0	63.1586	8.7391e-14	38%	60%	0%	1	80	1	80
binning_output.015	k141_2684566_2 # 490 # 1386 # 1 # ID=37_2	gnl|BL_ORD_ID|17753	VFG043448(gb|NP_216353) (glcB) malate synthase [Rv1837c (VF0864) - Adherence (VFC0001)] [Mycobacterium tuberculosis H37Rv]	741	797.0	311.612	6.87601e-101	54%	67%	1%	1	299	1	300
binning_output.015	k141_630269_1 # 3 # 446 # -1 # ID=39_1	gnl|BL_ORD_ID|5784	VFG013730(gb|WP_010934773) (fagC) ABC transporter ATP-binding protein [ABC transporter (VF0741) - Nutritional/Metabolic factor (VFC0272)] [Corynebacterium diphtheriae NCTC 13129]	273	157.0	65.0846	2.38389e-13	30%	51%	5%	1	148	1	152
binning_output.015	k141_1170883_5 # 3717 # 4520 # 1 # ID=55_5	gnl|BL_ORD_ID|17962	VFG016493(gb|WP_011283803) (tuf) elongation factor Tu [EF-Tu (VF0877) - Adherence (VFC0001)] [Mycoplasma synoviae 53]	394	961.0	374.785	2.39329e-130	68%	81%	2%	1	268	1	267
binning_output.015	k141_109204_1 # 1 # 435 # -1 # ID=115_1	gnl|BL_ORD_ID|9657	VFG013192(gb|WP_012340414) (hitC) iron(III) ABC transporter, ATP-binding protein [HitABC (VF0268) - Nutritional/Metabolic factor (VFC0272)] [Haemophilus somnus 2336]	349	267.0	107.457	1.17589e-28	45%	61%	7%	1	145	36	181
binning_output.015	k141_2612665_12 # 9972 # 11501 # 1 # ID=123_12	gnl|BL_ORD_ID|12369	VFG000079(gb|NP_463763) (clpC) endopeptidase Clp ATP-binding chain C [ClpC (VF0072) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]	820	1513.0	587.415	0.0	58%	77%	2%	1	510	2	503
binning_output.015	k141_473366_12 # 9884 # 9979 # 1 # ID=141_12	gnl|BL_ORD_ID|2510	VFG018718(gb|WP_012232522) (trwK) Trw type IV secretion sysmtem VirB4-like trwK protein [Trw type IV secretion system (VF0372) - Effector delivery system (VFC0086)] [Bartonella tribocorum CIP 105476]	823	48.0	23.0978	4.6899	31%	50%	0%	1	32	288	319
binning_output.015	k141_2554074_1 # 1 # 342 # -1 # ID=231_1	gnl|BL_ORD_ID|17397	VFG030990(gb|WP_011730958) (fadE29) acyl-CoA dehydrogenase family protein [FadE29 (VF0845) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium smegmatis str. MC2 155]	387	63.0	28.8758	0.750973	22%	43%	6%	1	114	1	115
binning_output.015	k141_2914997_1 # 2 # 904 # -1 # ID=246_1	gnl|BL_ORD_ID|1868	VFG016387(gb|WP_000996578) (galE) UDP-glucose 4-epimerase GalE [Polysaccharide capsule (VF0659) - Immune modulation (VFC0258)] [Bacillus cereus ATCC 10987]	338	837.0	327.02	8.09551e-112	55%	70%	1%	1	301	1	302
binning_output.223	k141_2682772_1 # 3 # 1133 # -1 # ID=9_1	gnl|BL_ORD_ID|9374	VFG047701(gb|WP_003040814) (carB) carbamoyl phosphate synthase large subunit [Pyrimidine biosynthesis (VF0558) - Nutritional/Metabolic factor (VFC0272)] [Francisella novicida U112]	1094	1093.0	425.631	3.98412e-140	53%	70%	5%	1	377	315	709
binning_output.223	k141_2608500_1 # 3 # 428 # -1 # ID=52_1	gnl|BL_ORD_ID|17755	VFG043550(gb|NP_214954) (groEL2) molecular chaperone GroEL [GroEL (VF0866) - Adherence (VFC0001)] [Mycobacterium tuberculosis H37Rv]	540	605.0	237.654	4.34164e-77	85%	92%	0%	1	142	1	142
binning_output.223	k141_2623256_3 # 2580 # 2642 # 1 # ID=117_3	gnl|BL_ORD_ID|19984	VFG014394(gb|WP_041755564) (fleR) two-component response regulator [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas stutzeri A1501]	464	54.0	25.409	0.371203	43%	76%	0%	1	21	1	21
binning_output.223	k141_1736295_1 # 1 # 666 # -1 # ID=132_1	gnl|BL_ORD_ID|26112	VFG019078(gb|WP_000260667) (plr/gapA) type I glyceraldehyde-3-phosphate dehydrogenase [Streptococcal plasmin receptor/GAPDH (VF1042) - Adherence (VFC0001)] [Streptococcus pneumoniae CGSP14]	335	614.0	241.121	2.09105e-79	54%	68%	3%	1	222	2	223
binning_output.223	k141_1206755_1 # 3 # 1307 # -1 # ID=151_1	gnl|BL_ORD_ID|13578	VFG009118(gb|WP_003877905) (secA2) accessory Sec system translocase SecA2 [Accessory secretion factor (VF0808) - Others (VFC0346)] [Mycobacterium avium subsp. paratuberculosis MAP4]	777	759.0	296.975	5.2258e-93	39%	56%	10%	1	435	133	529
binning_output.223	k141_2563534_1 # 1 # 1242 # -1 # ID=209_1	gnl|BL_ORD_ID|12369	VFG000079(gb|NP_463763) (clpC) endopeptidase Clp ATP-binding chain C [ClpC (VF0072) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]	820	1360.0	528.48	0.0	63%	81%	1%	1	414	2	409
binning_output.223	k141_1149149_2 # 900 # 1790 # 1 # ID=256_2	gnl|BL_ORD_ID|17755	VFG043550(gb|NP_214954) (groEL2) molecular chaperone GroEL [GroEL (VF0866) - Adherence (VFC0001)] [Mycobacterium tuberculosis H37Rv]	540	997.0	388.652	2.46664e-133	64%	84%	0%	1	297	1	297
binning_output.223	k141_2581656_1 # 2 # 1072 # -1 # ID=276_1	gnl|BL_ORD_ID|12369	VFG000079(gb|NP_463763) (clpC) endopeptidase Clp ATP-binding chain C [ClpC (VF0072) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]	820	1137.0	442.58	8.71883e-150	62%	79%	2%	1	357	2	352
binning_output.223	k141_356226_2 # 954 # 1157 # 1 # ID=305_2	gnl|BL_ORD_ID|21863	VFG044381(gb|AAL65288) (qbsF) QbsF [Thioquinolobactin (VF0937) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas fluorescens ATCC 17400]	284	106.0	45.4394	2.02953e-07	35%	61%	7%	1	68	20	88
binning_output.220	k141_2873548_2 # 1515 # 1583 # 1 # ID=322_2	gnl|BL_ORD_ID|21496	VFG019760(gb|WP_012722471) (pilR) two-component response regulator PilR [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas fluorescens SBW25]	465	46.0	22.3274	4.56479	43%	57%	0%	1	23	247	269
binning_output.220	k141_2087248_1 # 2 # 91 # -1 # ID=616_1	gnl|BL_ORD_ID|1374	VFG038838(gb|WP_005349525) (pomA2) chemotaxis protein PomA [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas veronii B565]	252	48.0	23.0978	4.70602	33%	57%	0%	1	30	67	96
binning_output.220	k141_2268268_2 # 1221 # 1391 # 1 # ID=660_2	gnl|BL_ORD_ID|13668	VFG009319(gb|WP_011562138) (panD) aspartate 1-decarboxylase [PanC/PanD (VF0319) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium sp. JLS]	135	113.0	48.1358	5.72772e-09	39%	63%	0%	1	57	2	58
binning_output.220	k141_1667922_1 # 3 # 242 # -1 # ID=1104_1	gnl|BL_ORD_ID|3044	VFG011417(gb|WP_004690885) (kdsA) 2-dehydro-3-deoxyphosphooctonate aldolase [LPS (VF0367) - Immune modulation (VFC0258)] [Brucella suis 1330]	277	183.0	75.0998	4.9367e-18	45%	66%	1%	1	80	21	99
binning_output.050	k141_268671_2 # 687 # 1322 # 1 # ID=2_2	gnl|BL_ORD_ID|1080	VFG038505(gb|WP_011705643) (tapF) type IV pilus biogenesis/stability protein, pilW-like [Tap type IV pili (VF0475) - Adherence (VFC0001)] [Aeromonas hydrophila ML09-119]	263	986.0	384.415	4.83809e-137	88%	93%	0%	1	212	6	217
binning_output.050	k141_2237718_3 # 1347 # 1535 # 1 # ID=33_3	gnl|BL_ORD_ID|8790	VFG046459(gb|WP_004287053) (tufA) elongation factor Tu [EF-Tu (VF0460) - Adherence (VFC0001)] [Francisella philomiragia subsp. philomiragia ATCC 25017]	394	252.0	101.679	1.20118e-27	78%	87%	0%	1	63	1	63
binning_output.050	k141_3044796_1 # 1 # 84 # -1 # ID=53_1	gnl|BL_ORD_ID|26177	VFG043469(gb|YP_001201070) (eno) phosphopyruvate hydratase [SSU98_1513 (VF1105) - Adherence (VFC0001)] [Streptococcus suis 98HAH33]	435	87.0	38.1206	1.58606e-05	61%	75%	0%	1	28	1	28
binning_output.050	k141_3047019_1 # 3 # 101 # -1 # ID=66_1	gnl|BL_ORD_ID|1349	VFG038808(gb|WP_011706644) (flgB) flagellar basal-body rod protein FlgB [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]	132	123.0	51.9878	6.69013e-11	70%	85%	0%	1	33	1	33
binning_output.050	k141_1890422_6 # 3445 # 4146 # 1 # ID=91_6	gnl|BL_ORD_ID|1017	VFG038434(gb|WP_013723413) (tapB) type IV pilus assembly ATPase, PilB-like [Tap type IV pili (VF0475) - Adherence (VFC0001)] [Aeromonas veronii B565]	568	521.0	205.297	8.86913e-63	42%	69%	2%	1	234	1	231
binning_output.050	k141_1355015_3 # 1154 # 1327 # 1 # ID=92_3	gnl|BL_ORD_ID|1367	VFG038830(gb|WP_041202678) (flgN) flagellar protein FlgN [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas veronii B565]	138	204.0	83.1889	1.10814e-22	74%	86%	0%	1	58	1	58
binning_output.050	k141_909486_3 # 1400 # 1711 # 1 # ID=97_3	gnl|BL_ORD_ID|13110	VFG007914(gb|WP_011780329) (ddrA) ATP-binding cassette domain-containing protein [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium vanbaalenii PYR-1]	334	126.0	53.1434	1.79088e-09	33%	52%	7%	1	104	1	101
binning_output.050	k141_2611390_1 # 3 # 302 # -1 # ID=119_1	gnl|BL_ORD_ID|26831	VFG007627(gb|WP_011149312) (wzb) low molecular weight phosphotyrosine protein phosphatase [Capsular polysaccharide (VF0624) - Immune modulation (VFC0258)] [Vibrio vulnificus YJ016]	146	292.0	117.087	4.10248e-35	53%	72%	0%	1	100	1	100
binning_output.050	k141_1004373_1 # 3 # 134 # -1 # ID=122_1	gnl|BL_ORD_ID|955	VFG038370(gb|WP_010634822) (hcp) hemolysin co-regulated protein [T6SS (VF0480) - Effector delivery system (VFC0086)] [Aeromonas hydrophila ML09-119]	172	221.0	89.7373	4.28796e-25	91%	98%	0%	1	44	1	44
binning_output.050	k141_2524119_1 # 3 # 869 # -1 # ID=128_1	gnl|BL_ORD_ID|9638	VFG013170(gb|WP_012341458) (lpxC) UDP-3-O-(R-3-hydroxymyristoyl)-N-acetylglucosamine deacetylase [LOS (VF0044) - Immune modulation (VFC0258)] [Haemophilus somnus 2336]	305	1136.0	442.195	5.73962e-158	71%	84%	0%	1	289	1	288
binning_output.050	k141_30386_1 # 1 # 420 # -1 # ID=155_1	gnl|BL_ORD_ID|9948	VFG013532(gb|WP_012054417) (pgi) glucose-6-phosphate isomerase [Exopolysaccharide (VF0755) - Immune modulation (VFC0258)] [Haemophilus influenzae PittEE]	549	456.0	180.259	5.16333e-55	61%	76%	0%	1	140	1	140
binning_output.050	k141_578040_4 # 1911 # 1982 # 1 # ID=191_4	gnl|BL_ORD_ID|1264	VFG038709(gb|WP_013723553) (cheA-2) chemotaxis protein CheA [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas veronii B565]	730	93.0	40.4318	2.00246e-06	79%	92%	0%	1	24	1	24
binning_output.050	k141_578068_4 # 1912 # 1983 # 1 # ID=192_4	gnl|BL_ORD_ID|1264	VFG038709(gb|WP_013723553) (cheA-2) chemotaxis protein CheA [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas veronii B565]	730	93.0	40.4318	2.00246e-06	79%	92%	0%	1	24	1	24
binning_output.050	k141_763572_1 # 2 # 229 # -1 # ID=205_1	gnl|BL_ORD_ID|19654	VFG014013(gb|WP_007953330) (pilG) twitching motility protein PilG [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas fluorescens Pf0-1]	134	257.0	103.605	2.11029e-30	62%	78%	0%	1	76	1	76
binning_output.050	k141_3125720_3 # 840 # 1211 # 1 # ID=280_3	gnl|BL_ORD_ID|13980	VFG009859(gb|WP_003872811) (mprA) two-component system response regulator MprA [MprAB (VF0298) - Regulation (VFC0301)] [Mycobacterium avium subsp. paratuberculosis K-10]	228	275.0	110.538	3.10458e-31	48%	64%	1%	1	124	1	125
binning_output.018	k141_1341065_1 # 3 # 146 # -1 # ID=17_1	gnl|BL_ORD_ID|5785	VFG013731(gb|WP_005291888) (fagC) ABC transporter ATP-binding protein [ABC transporter (VF0741) - Nutritional/Metabolic factor (VFC0272)] [Corynebacterium jeikeium K411]	278	92.0	40.0466	8.76412e-06	42%	62%	2%	1	48	19	65
binning_output.018	k141_275306_4 # 1576 # 1878 # 1 # ID=82_4	gnl|BL_ORD_ID|23232	VFG004064(gb|WP_023234872) (phoP) two-component system response regulator PhoP [PhoPQ (VF0111) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67]	223	262.0	105.531	1.22934e-29	51%	70%	0%	1	101	1	101
binning_output.018	k141_1704995_1 # 3 # 2777 # -1 # ID=90_1	gnl|BL_ORD_ID|9380	VFG047710(gb|WP_014547360) (carB) carbamoyl phosphate synthase large subunit [Pyrimidine biosynthesis (VF0558) - Nutritional/Metabolic factor (VFC0272)] [Francisella cf. tularensis subsp. novicida 3523]	1094	2651.0	1025.77	0.0	54%	71%	5%	1	925	1	926
binning_output.018	k141_817199_2 # 784 # 1326 # 1 # ID=138_2	gnl|BL_ORD_ID|11228	VFG048941(gb|WP_020953355) (gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. rhinoscleromatis SB3432]	468	586.0	230.335	2.74395e-74	59%	78%	1%	1	181	1	181
binning_output.018	k141_1536580_2 # 946 # 1530 # 1 # ID=173_2	gnl|BL_ORD_ID|547	VFG050313(gb|WP_004644147.1) (pilM) pilus assembly protein PilM [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]	352	321.0	128.257	9.05073e-36	39%	58%	1%	1	195	1	193
binning_output.018	k141_915700_1 # 3 # 77 # -1 # ID=214_1	gnl|BL_ORD_ID|17414	VFG031039(gb|WP_011726364) (zmp1) M13 family metallopeptidase [Zn++ metalloprotease (VF0846) - Exoenzyme (VFC0251)] [Mycobacterium avium 104]	662	60.0	27.7202	0.0740053	40%	64%	0%	1	25	6	30
binning_output.018	k141_2528966_4 # 3939 # 4001 # 1 # ID=246_4	gnl|BL_ORD_ID|27834	VFG023786(gb|WP_201773597) (gmd) GDP-mannose 4,6-dehydratase [O-antigen (VF0392) - Immune modulation (VFC0258)] [Yersinia enterocolitica subsp. palearctica 105.5R(r)]	374	52.0	24.6386	0.654242	57%	67%	0%	1	21	1	21
binning_output.018	k141_1283712_1 # 3 # 1166 # -1 # ID=273_1	gnl|BL_ORD_ID|13637	VFG009231(gb|WP_011560243) (secA2) accessory Sec system translocase SecA2 [Accessory secretion factor (VF0808) - Others (VFC0346)] [Mycobacterium sp. JLS]	774	695.0	272.322	2.36926e-84	39%	57%	11%	1	388	214	563
binning_output.181	k141_550490_1 # 2 # 1333 # 1 # ID=142_1	gnl|BL_ORD_ID|19704	VFG014072(gb|WP_011914954) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas stutzeri A1501]	2444	1502.0	583.178	0.0	68%	80%	5%	1	444	1590	2046
binning_output.181	k141_17637_2 # 734 # 1180 # 1 # ID=171_2	gnl|BL_ORD_ID|19743	VFG014119(gb|WP_012075025) (PSPA7_RS30415) NAD-dependent 4,6-dehydratase LegB [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PA7]	326	130.0	54.6842	1.86249e-09	26%	48%	10%	1	149	1	161
binning_output.181	k141_1894719_3 # 997 # 1488 # 1 # ID=183_3	gnl|BL_ORD_ID|11113	VFG048811(gb|WP_014230058) (rfbD) dTDP-4-dehydrorhamnose reductase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella oxytoca E718]	296	362.0	144.05	6.67745e-43	48%	64%	2%	1	164	1	168
binning_output.181	k141_1716787_3 # 1728 # 1832 # 1 # ID=197_3	gnl|BL_ORD_ID|24284	VFG041176(gb|WP_000509054) (SG_RS05325) DUF6531 domain-containing protein [T6SS (VF0975) - Effector delivery system (VFC0086)] [Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91]	1385	51.0	24.2534	1.87277	31%	54%	0%	1	35	868	902
binning_output.181	k141_109777_2 # 1181 # 1441 # 1 # ID=212_2	gnl|BL_ORD_ID|393	VFG037990(gb|WP_000705810) (BJAB07104_RS00505) UDP-glucose/GDP-mannose dehydrogenase family protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii BJAB07104]	446	241.0	97.4413	1.73641e-25	49%	74%	0%	1	87	1	87
binning_output.181	k141_116285_5 # 3748 # 3813 # 1 # ID=285_5	gnl|BL_ORD_ID|1848	VFG016364(gb|WP_000794533) (hal) heme-acquisition leucine-rich repeat protein [Hal (VF0587) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]	1088	44.0	21.557	8.10609	46%	54%	15%	1	22	342	367
binning_output.181	k141_479456_2 # 508 # 1362 # 1 # ID=326_2	gnl|BL_ORD_ID|15318	VFG023853(gb|WP_026071342) (ddrA) daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium intracellulare MOTT-64]	315	376.0	149.443	5.24116e-43	35%	54%	5%	1	285	1	289
binning_output.181	k141_3071582_1 # 3 # 791 # -1 # ID=353_1	gnl|BL_ORD_ID|3003	VFG044121(gb|WP_005013753) (alcE) alcaligin siderophore biosynthesis protein AlcE [Alcaligin (VF0688) - Nutritional/Metabolic factor (VFC0272)] [Bordetella pertussis Tohama I]	397	746.0	291.967	7.2442e-98	53%	66%	4%	1	263	1	275
binning_output.181	k141_132931_1 # 3 # 668 # -1 # ID=442_1	gnl|BL_ORD_ID|20235	VFG014693(gb|WP_011914804) (motB) flagellar motor protein [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas stutzeri A1501]	336	1031.0	401.749	1.14629e-142	93%	97%	0%	1	222	1	222
binning_output.181	k141_2638668_1 # 3 # 134 # -1 # ID=471_1	gnl|BL_ORD_ID|26643	VFG007372(gb|WP_005462297) (cheV) chemotaxis protein CheV [Flagella (VF0519) - Motility (VFC0204)] [Vibrio parahaemolyticus RIMD 2210633]	308	72.0	32.3426	0.00394089	32%	64%	0%	1	44	180	223
binning_output.181	k141_2553766_1 # 149 # 1360 # 1 # ID=511_1	gnl|BL_ORD_ID|21773	VFG042738(gb|NP_253646) (fimX) protein FimX [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]	691	1320.0	513.072	2.90581e-178	67%	81%	0%	1	404	1	405
binning_output.181	k141_3004089_2 # 751 # 1038 # 1 # ID=555_2	gnl|BL_ORD_ID|19526	VFG013859(gb|WP_011911787) (pilN) type IV pilus inner membrane platform protein PilN [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas stutzeri A1501]	190	302.0	120.939	4.27142e-36	65%	80%	0%	1	96	1	96
binning_output.181	k141_2649124_1 # 1 # 741 # -1 # ID=564_1	gnl|BL_ORD_ID|21496	VFG019760(gb|WP_012722471) (pilR) two-component response regulator PilR [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas fluorescens SBW25]	465	492.0	194.126	2.61004e-59	44%	61%	5%	1	247	1	248
binning_output.181	k141_2381587_1 # 1 # 765 # -1 # ID=581_1	gnl|BL_ORD_ID|1592	VFG041365(gb|WP_010974920) (virD4) type IV secretion system ATPase VirD4 [VirB/VirD system (VF1257) - Effector delivery system (VFC0086)] [Agrobacterium tumefaciens str. C58]	668	347.0	138.272	3.50617e-37	35%	53%	3%	1	255	1	260
binning_output.181	k141_1042563_1 # 2 # 3046 # 1 # ID=582_1	gnl|BL_ORD_ID|19704	VFG014072(gb|WP_011914954) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas stutzeri A1501]	2444	3625.0	1400.96	0.0	74%	83%	3%	1	1015	1381	2374
binning_output.181	k141_3096124_2 # 569 # 1348 # 1 # ID=588_2	gnl|BL_ORD_ID|26075	VFG018664(gb|WP_012000426) (rfbA) glucose-1-phosphate thymidylyltransferase RfbA [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus gordonii str. Challis substr. CH1]	289	1059.0	412.535	5.0917e-147	74%	88%	0%	1	260	1	260
binning_output.181	k141_2579684_1 # 2 # 1198 # -1 # ID=749_1	gnl|BL_ORD_ID|18875	VFG036993(gb|WP_010951248) (mtrD) multiple transferable resistance system protein MtrD [MtrCDE (VF0451) - Antimicrobial activity/Competitive advantage (VFC0325)] [Neisseria gonorrhoeae FA 1090]	1067	348.0	138.658	1.93972e-35	26%	45%	5%	1	399	473	889
